Date,AAPL|Technology,MSFT|Technology,AMZN|Technology,JPM|Financial,BAC|Financial,XOM|Energy,CVX|Energy,PG|Consumer,KO|Consumer,JNJ|Healthcare
2022-07-06,101.76,101.43,98.63,98.39,100.47,101.08,98.82,97.96,99.76,102.28
2022-07-07,103.04,101.29,100.76,97.49,98.70,101.66,98.15,98.81,98.01,102.82
2022-07-08,105.49,102.01,101.54,99.76,98.34,101.59,100.04,98.38,97.81,100.01
2022-07-09,107.79,99.98,98.60,98.44,94.63,99.15,99.91,100.33,97.46,100.44
2022-07-10,107.33,97.37,97.93,97.74,96.26,99.14,98.30,103.19,99.18,98.90
2022-07-11,109.11,94.60,98.42,98.15,98.34,96.93,98.75,104.11,98.45,99.75
2022-07-12,112.79,93.75,95.69,98.77,98.87,95.67,98.80,103.42,97.69,99.77
2022-07-13,115.63,92.24,96.59,98.58,99.90,97.48,100.15,103.81,99.08,98.71
2022-07-14,117.08,91.94,95.53,95.88,97.16,96.68,99.59,104.25,98.42,99.42
2022-07-15,116.35,92.04,96.59,95.53,97.33,98.56,100.78,107.00,98.68,97.99
2022-07-16,116.76,93.33,98.83,93.57,94.59,100.63,99.99,108.25,101.06,99.70
2022-07-17,116.48,90.22,99.53,94.54,93.58,102.49,102.70,108.41,103.07,98.87
2022-07-18,117.89,90.83,98.88,95.17,94.56,103.87,103.21,108.99,106.56,100.16
2022-07-19,115.83,91.04,99.76,92.43,96.73,102.74,104.65,108.74,108.10,99.56
2022-07-20,115.71,90.25,100.34,90.89,95.83,106.91,104.94,111.81,108.87,100.92
2022-07-21,117.41,89.34,96.90,91.07,96.15,105.35,101.61,114.58,109.82,103.42
2022-07-22,118.12,91.03,98.22,90.72,96.83,107.00,104.38,116.97,110.61,105.63
2022-07-23,118.24,89.98,98.25,88.97,96.83,110.21,106.58,114.80,111.15,108.12
2022-07-24,118.48,88.25,100.92,89.54,96.16,106.89,108.37,113.06,114.48,109.67
2022-07-25,120.96,92.12,100.23,88.63,98.47,105.60,107.89,110.24,113.62,105.47
2022-07-26,121.57,90.57,97.70,88.79,96.56,106.75,105.86,112.36,113.70,106.56
2022-07-27,119.22,91.73,98.64,89.00,97.17,105.87,106.60,111.07,113.87,105.43
2022-07-28,121.39,93.04,100.53,88.95,96.39,107.60,108.16,109.98,115.44,101.48
2022-07-29,122.21,93.65,101.84,88.53,97.99,107.27,108.47,111.14,116.13,101.67
2022-07-30,120.00,93.33,100.97,88.38,100.80,110.29,107.26,110.94,116.43,100.33
2022-07-31,120.40,94.39,100.36,88.18,102.07,112.64,106.76,112.74,116.57,102.44
2022-08-01,120.95,94.47,99.16,88.75,102.48,113.58,106.45,114.41,116.36,100.71
2022-08-02,122.67,93.25,99.33,90.09,101.89,113.57,105.75,113.00,120.27,99.76
2022-08-03,126.05,94.31,100.62,92.17,104.80,113.92,107.11,111.25,117.95,100.40
2022-08-04,126.67,95.64,100.73,92.78,103.50,113.29,108.66,112.05,116.66,98.94
2022-08-05,128.91,96.53,100.00,91.52,101.71,116.03,111.38,113.75,115.31,100.03
2022-08-06,130.08,94.98,99.63,89.63,102.06,114.13,110.70,114.47,112.10,102.69
2022-08-07,129.53,95.86,98.74,89.47,102.02,115.87,110.45,110.95,111.82,101.01
2022-08-08,128.62,96.05,97.71,88.30,104.69,116.05,109.62,111.28,111.88,101.63
2022-08-09,129.79,98.32,101.72,89.31,103.63,118.21,110.94,109.43,112.47,103.14
2022-08-10,126.72,99.11,102.62,90.43,103.72,118.29,110.15,109.89,112.68,104.98
2022-08-11,128.17,96.49,103.56,91.85,103.72,121.21,112.59,109.91,111.01,106.55
2022-08-12,126.38,95.72,103.07,90.75,106.53,121.18,111.30,112.36,111.85,105.44
2022-08-13,125.81,98.28,101.09,90.01,105.26,120.13,115.33,111.68,110.54,102.27
2022-08-14,126.18,95.42,102.09,88.94,103.05,120.77,112.57,109.85,111.36,100.87
2022-08-15,128.09,95.57,98.83,89.81,102.48,120.95,110.28,107.70,109.52,101.04
2022-08-16,129.46,93.87,99.42,90.35,103.18,119.56,110.97,107.78,109.83,102.49
2022-08-17,132.06,95.35,99.65,88.95,104.46,119.19,110.81,106.82,110.46,100.98
2022-08-18,130.54,96.63,98.44,87.27,106.12,120.59,114.17,109.09,112.30,102.51
2022-08-19,133.08,96.69,100.33,86.56,107.06,122.04,114.34,109.37,111.58,102.57
2022-08-20,135.97,95.73,102.18,88.66,108.04,123.81,114.07,110.63,110.36,100.35
2022-08-21,136.82,97.15,102.90,87.76,109.27,125.20,114.41,111.77,111.99,102.71
2022-08-22,137.13,98.97,103.51,86.45,111.63,125.47,112.96,114.87,110.63,101.73
2022-08-23,138.70,98.53,104.15,85.07,112.94,125.72,112.00,115.98,107.30,99.77
2022-08-24,139.42,99.00,105.84,84.68,112.55,127.78,112.82,117.54,109.44,99.72
2022-08-25,140.76,101.01,107.82,84.19,109.12,126.79,112.83,115.53,109.54,101.11
2022-08-26,138.69,100.29,107.19,83.08,109.70,126.40,114.11,114.75,112.43,99.70
2022-08-27,139.22,101.06,108.09,84.22,107.05,127.57,112.62,116.14,110.66,100.63
2022-08-28,137.19,97.80,110.15,83.93,107.76,125.61,109.69,113.76,112.92,99.75
2022-08-29,137.44,95.84,109.02,82.62,107.40,124.51,110.37,113.91,111.10,97.83
2022-08-30,139.73,95.42,109.09,82.05,108.22,121.01,108.80,116.58,111.77,96.46
2022-08-31,142.99,93.87,110.86,80.26,108.88,118.18,111.97,119.08,111.73,96.46
2022-09-01,142.69,93.78,111.35,80.68,108.85,119.30,113.53,118.40,113.65,99.12
2022-09-02,144.29,93.15,111.97,80.91,106.21,118.98,112.50,117.31,112.79,99.58
2022-09-03,144.18,92.76,113.29,82.50,109.43,118.30,113.02,116.36,115.58,100.35
2022-09-04,143.58,93.77,114.30,81.65,109.09,116.90,112.82,117.50,118.22,102.16
2022-09-05,149.56,93.24,115.06,80.09,109.79,118.37,114.41,114.60,118.78,102.85
2022-09-06,150.53,92.83,115.59,79.86,110.94,117.05,113.40,114.14,118.25,104.97
2022-09-07,149.21,91.33,116.42,80.81,110.30,115.94,111.99,116.17,120.31,103.59
2022-09-08,148.05,88.18,115.72,80.99,113.06,115.62,112.06,117.79,120.70,104.09
2022-09-09,148.55,88.21,114.39,82.84,114.37,118.11,113.89,115.14,122.66,104.44
2022-09-10,148.61,86.47,114.98,83.12,112.09,117.60,115.62,114.16,121.05,106.02
2022-09-11,148.70,86.37,115.89,84.18,111.30,119.12,116.83,114.61,116.35,106.16
2022-09-12,148.75,87.83,114.67,84.88,110.21,116.11,117.38,116.87,115.65,109.40
2022-09-13,148.65,88.20,112.83,83.73,108.32,115.83,115.10,118.01,119.72,107.57
2022-09-14,148.25,88.44,112.72,85.71,107.96,117.07,113.61,117.88,121.21,108.97
2022-09-15,149.62,90.39,113.36,87.06,107.27,118.10,111.80,117.55,119.32,109.19
2022-09-16,147.52,89.21,116.45,86.67,107.51,119.06,111.39,116.63,121.18,109.75
2022-09-17,145.44,91.92,116.99,87.45,107.46,120.83,110.93,119.92,122.55,109.85
2022-09-18,147.24,94.28,117.17,84.52,106.12,117.36,108.47,121.42,124.54,110.66
2022-09-19,149.87,93.31,117.70,86.01,104.09,120.56,107.55,121.89,126.52,110.06
2022-09-20,150.58,91.87,115.35,87.12,104.04,120.55,105.53,122.79,123.44,110.90
2022-09-21,152.74,91.10,116.04,87.49,104.25,121.62,104.35,120.82,123.17,111.27
2022-09-22,148.00,92.63,117.94,87.31,104.47,119.58,107.95,118.82,122.16,110.66
2022-09-23,147.85,93.49,115.64,87.01,106.09,120.99,109.93,121.49,124.03,113.25
2022-09-24,146.51,93.50,114.92,87.37,106.20,119.66,113.18,122.26,126.01,113.82
2022-09-25,144.66,91.98,115.03,88.80,107.36,120.23,111.38,123.15,125.94,114.70
2022-09-26,147.51,90.83,113.95,88.19,107.73,120.81,112.50,122.06,122.35,116.38
2022-09-27,146.08,89.19,114.80,88.78,109.19,117.50,111.17,122.78,124.03,116.53
2022-09-28,143.19,90.76,113.51,89.57,109.04,120.62,111.40,121.72,123.91,115.40
2022-09-29,138.80,92.97,112.61,90.92,105.48,123.04,114.63,123.40,122.60,117.71
2022-09-30,139.44,90.45,111.03,90.88,106.83,121.92,114.61,126.01,121.32,117.04
2022-10-01,140.19,91.19,113.10,91.28,108.03,119.24,116.80,126.57,122.00,118.93
2022-10-02,140.01,92.37,112.82,90.87,107.13,117.92,115.70,124.22,121.93,116.41
2022-10-03,142.01,91.72,115.25,91.10,104.52,115.27,114.07,126.68,122.42,117.48
2022-10-04,142.01,87.82,115.10,91.36,104.76,115.17,112.56,123.41,121.49,114.52
2022-10-05,143.36,86.82,111.51,92.10,104.48,115.06,113.65,124.05,122.51,114.70
2022-10-06,142.19,86.21,110.49,91.38,105.50,115.09,113.82,121.75,124.18,114.40
2022-10-07,140.64,85.76,111.34,87.19,105.56,115.99,112.43,125.32,127.44,114.94
2022-10-08,138.81,84.66,112.43,86.20,104.93,115.35,113.53,126.14,130.52,116.52
2022-10-09,140.06,85.90,109.95,85.45,103.75,114.47,112.54,125.79,134.44,118.41
2022-10-10,139.28,85.72,110.07,85.96,102.33,109.57,110.03,126.65,135.85,117.27
2022-10-11,140.59,86.92,111.10,82.57,101.21,107.09,111.31,124.98,136.79,119.36
2022-10-12,141.06,86.08,111.70,83.05,105.00,107.61,108.60,125.94,138.37,122.67
2022-10-13,145.63,87.25,111.67,82.52,104.03,106.44,107.87,126.58,137.53,124.58
2022-10-14,141.97,86.51,114.75,82.62,102.72,105.64,107.99,128.02,136.60,124.08
2022-10-15,139.81,86.79,113.64,84.45,105.04,106.19,109.88,123.86,137.97,122.53
2022-10-16,141.00,87.99,113.43,84.44,105.04,107.46,109.30,122.75,139.31,124.27
2022-10-17,142.87,89.33,113.27,83.24,104.70,107.94,111.93,122.27,140.36,122.73
2022-10-18,141.43,90.37,115.12,83.44,103.66,106.66,109.32,123.56,139.89,121.40
2022-10-19,139.65,92.89,111.95,83.97,100.72,106.93,109.62,123.60,140.72,123.68
2022-10-20,141.03,94.48,111.81,83.63,101.28,110.69,110.01,122.87,143.69,124.25
2022-10-21,140.27,96.08,112.75,83.51,101.29,108.04,109.58,123.39,142.46,123.29
2022-10-22,139.63,95.73,113.80,82.72,101.81,108.95,107.57,121.35,142.23,122.98
2022-10-23,140.97,95.55,116.07,82.40,104.63,107.75,107.85,118.60,144.69,120.65
2022-10-24,143.32,95.70,113.78,78.80,102.33,106.74,107.59,118.33,145.47,120.79
2022-10-25,142.03,94.73,111.70,79.02,105.59,107.14,107.97,118.01,145.19,120.81
2022-10-26,141.95,96.48,112.65,78.79,106.52,108.35,107.95,116.66,146.55,123.00
2022-10-27,141.62,95.49,112.01,79.74,106.22,109.74,109.51,113.18,146.45,121.30
2022-10-28,142.48,94.94,110.31,81.59,106.60,108.56,109.00,110.96,145.13,121.13
2022-10-29,143.53,94.94,113.90,81.32,107.70,108.55,108.59,112.44,142.67,120.26
2022-10-30,144.17,94.14,113.80,80.94,110.56,110.85,109.19,109.05,142.38,118.28
2022-10-31,143.89,96.00,116.64,79.78,113.08,110.05,109.82,109.51,142.15,117.76
2022-11-01,143.54,95.68,118.97,80.08,114.54,107.95,108.69,105.27,141.88,119.68
2022-11-02,146.31,96.80,122.51,80.69,110.15,110.14,109.79,105.80,137.03,117.93
2022-11-03,145.96,97.78,122.36,80.99,107.90,105.77,109.73,105.41,139.65,116.19
2022-11-04,146.10,95.23,123.85,80.53,109.09,106.95,111.58,103.66,142.76,119.00
2022-11-05,143.18,95.25,124.86,82.36,110.59,108.09,114.18,104.51,143.86,116.46
2022-11-06,143.32,94.41,125.33,80.14,111.02,107.71,112.91,105.97,143.93,117.46
2022-11-07,142.05,94.54,126.80,80.70,113.80,110.47,113.65,107.77,142.25,117.35
2022-11-08,141.28,93.77,126.25,80.64,113.85,110.58,111.46,108.03,141.80,119.26
2022-11-09,141.28,94.75,124.70,83.20,115.07,108.45,111.82,106.72,145.43,118.05
2022-11-10,138.22,96.52,125.66,82.66,114.28,106.00,114.52,107.27,146.17,117.98
2022-11-11,142.48,95.47,123.99,83.48,113.64,107.00,113.41,108.47,147.55,117.60
2022-11-12,139.28,93.58,124.54,84.66,112.61,106.48,112.35,108.01,148.27,115.08
2022-11-13,141.11,95.40,122.13,84.41,113.63,107.06,113.54,106.51,152.03,115.09
2022-11-14,139.33,96.53,121.78,83.83,113.08,108.55,112.67,107.81,153.03,114.50
2022-11-15,139.06,95.65,118.26,83.17,114.96,108.59,116.47,107.92,155.56,115.97
2022-11-16,139.16,95.67,118.09,83.27,117.26,108.33,114.59,110.50,158.78,117.62
2022-11-17,136.58,94.68,113.27,82.70,117.97,107.70,112.76,115.23,157.78,115.47
2022-11-18,136.01,94.43,113.70,82.40,118.71,107.58,116.93,114.70,156.26,112.67
2022-11-19,130.89,95.84,112.52,82.12,117.02,110.32,116.49,113.91,157.10,112.58
2022-11-20,128.42,96.33,109.71,82.51,113.89,111.57,118.00,112.53,155.29,112.99
2022-11-21,129.48,95.19,109.32,83.53,113.65,109.28,116.70,113.49,156.27,109.91
2022-11-22,129.24,95.73,106.38,80.35,115.54,111.03,117.54,115.29,159.23,112.28
2022-11-23,130.49,95.12,106.11,78.45,114.23,107.75,116.39,114.56,159.21,110.18
2022-11-24,132.39,96.52,106.50,75.66,113.37,105.19,114.65,115.14,160.47,107.35
2022-11-25,132.27,97.42,105.93,75.82,114.13,106.73,115.80,113.33,163.37,110.62
2022-11-26,130.67,96.73,103.55,76.51,115.35,107.14,118.58,112.97,164.69,109.59
2022-11-27,131.86,96.26,104.85,76.79,116.92,112.14,119.55,113.68,168.75,106.18
2022-11-28,131.65,98.01,107.19,76.89,118.45,110.71,118.40,115.88,167.83,106.55
2022-11-29,133.00,98.97,109.29,78.80,114.69,110.84,117.46,115.77,165.11,106.76
2022-11-30,132.33,96.09,107.68,78.72,113.42,110.74,119.36,112.73,166.29,104.81
2022-12-01,133.30,96.52,104.75,79.50,113.04,111.37,120.35,112.78,161.55,100.63
2022-12-02,130.20,96.51,103.22,78.55,117.35,110.58,120.69,112.26,161.62,102.17
2022-12-03,129.10,96.26,103.94,79.32,118.54,111.67,121.98,113.49,163.75,99.27
2022-12-04,127.32,97.11,102.63,79.51,117.33,109.92,121.38,116.20,166.05,98.29
2022-12-05,125.93,96.73,100.21,78.91,116.85,111.42,123.18,117.21,165.90,100.19
